timestamp,source,scan_id,poll_interval_sec,route,direction,station_index,staCode,busPlate,status,speed
2026-07-27T07:39:01.823Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,4,T551/1,AA5945,0,49
2026-07-27T07:39:01.823Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,7,T421,AA2661,0,49
2026-07-27T07:39:01.823Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,8,T431,AA2825,0,43
2026-07-27T07:39:01.823Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,9,M172/16,AB6136,0,38
2026-07-27T07:39:01.823Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,11,M231,AA7601,0,3
2026-07-27T07:39:01.823Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,13,M50,AA3041,0,43
2026-07-27T07:39:01.823Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,18,T422,AA7619,1,50
2026-07-27T07:39:01.823Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,24,T555/2,AB6613,0,15
2026-07-27T07:39:01.823Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,25,T550/4,AB6171,1,0
2026-07-27T07:40:02.478Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,0,T550/4,AA7147,0,39
2026-07-27T07:40:02.478Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,4,T551/1,AA5945,0,49
2026-07-27T07:40:02.478Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,7,T421,AA2661,0,39
2026-07-27T07:40:02.478Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,9,M172/16,AB6136,0,3
2026-07-27T07:40:02.478Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,9,M172/16,AA2825,1,32
2026-07-27T07:40:02.478Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,12,M219,AA7601,0,31
2026-07-27T07:40:02.478Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,13,M50,AA3041,0,44
2026-07-27T07:40:02.478Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,18,T422,AA7619,0,28
2026-07-27T07:40:02.478Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,73,0,25,T550/4,AB6171,1,0
