timestamp,source,scan_id,poll_interval_sec,route,direction,station_index,staCode,busPlate,status,speed
2026-07-27T07:39:01.823Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,4,M148,AA2682,1,2
2026-07-27T07:39:01.823Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,11,M147,AA2924,1,0
2026-07-27T07:40:02.478Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,4,M148,AA2682,0,5
2026-07-27T07:40:02.478Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,11,M147,AA2924,1,0
2026-07-27T07:41:01.890Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,5,M153,AA2682,1,14
2026-07-27T07:41:01.890Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,11,M147,AA2924,1,0
2026-07-27T07:42:02.533Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,6,M168,AA2682,1,21
2026-07-27T07:43:01.801Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,6,M168,AA2682,0,12
2026-07-27T07:44:02.453Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,6,M168,AA2682,0,28
2026-07-27T07:45:03.112Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,7,M172/9,AA2682,1,26
2026-07-27T07:46:02.919Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,8,M69/1,AA2682,1,2
2026-07-27T07:47:01.820Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,8,M69/1,AA2682,0,2
2026-07-27T07:48:02.487Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,9,M164,AA2682,0,25
2026-07-27T07:49:01.802Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,10,M151,AA2682,1,8
2026-07-27T07:50:02.490Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,10,M151,AA2682,0,16
2026-07-27T07:51:02.278Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,0,M147,AA2682,1,11
2026-07-27T07:52:02.512Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,0,M147,AA2682,0,25
2026-07-27T07:53:01.929Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,0,M147,AA2682,0,5
2026-07-27T07:54:02.653Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,2,M151,AA2682,1,12
2026-07-27T07:55:03.492Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,3,M150,AA2682,1,12
2026-07-27T07:56:02.501Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,3,M150,AA2682,0,15
2026-07-27T07:57:01.750Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,4,M148,AA2682,1,14
2026-07-27T07:58:02.349Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,5,M153,AA2682,1,22
2026-07-27T07:59:01.745Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,5,M153,AA2682,0,6
2026-07-27T08:00:02.396Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,5,M153,AA2682,0,14
2026-07-27T08:01:01.818Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,6,M168,AA2682,0,23
2026-07-27T08:02:02.444Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,7,M172/9,AA2682,1,33
2026-07-27T08:03:01.846Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,7,M172/9,AA2682,0,17
2026-07-27T08:04:02.629Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,8,M69/1,AA2682,1,2
2026-07-27T08:05:03.278Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,8,M69/1,AA2682,0,2
2026-07-27T08:06:02.781Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,9,M164,AA2682,0,21
2026-07-27T08:07:01.811Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,10,M151,AA2682,1,5
2026-07-27T08:08:02.509Z,cloudflare_catchup,cloudflare_catchup_20260726081142_11-15-H1-H2-101-102-39-73,60,H1,0,0,M147,AA2924,1,14
