timestamp,route,direction,staCode,busPlate,status,speed
2026-07-06T09:01:00.755788+08:00,10B,0,M224,AA2458,1,16
2026-07-06T09:01:00.755788+08:00,10B,0,M52,AA7675,0,11
2026-07-06T09:01:00.755788+08:00,10B,0,M157,AA7372,0,27
2026-07-06T09:01:00.755788+08:00,10B,0,M158/1,AA7435,0,19
2026-07-06T09:02:09.136569+08:00,10B,0,M224,AA2458,1,16
2026-07-06T09:02:09.136569+08:00,10B,0,M52,AA7675,0,11
2026-07-06T09:02:09.136569+08:00,10B,0,M162,AA7372,1,27
2026-07-06T09:02:09.136569+08:00,10B,0,M161,AA7435,1,19
2026-07-06T09:03:18.331512+08:00,10B,0,M224,AA2458,0,16
2026-07-06T09:03:18.331512+08:00,10B,0,M239/2,AA7675,1,11
2026-07-06T09:03:18.331512+08:00,10B,0,M162,AA7372,0,27
2026-07-06T09:03:18.331512+08:00,10B,0,M70,AA7435,1,19
2026-07-06T09:04:27.109035+08:00,10B,0,M224,AA2458,0,16
2026-07-06T09:04:27.109035+08:00,10B,0,M254,AA7675,1,11
2026-07-06T09:04:27.109035+08:00,10B,0,M162,AA7372,0,27
2026-07-06T09:04:27.109035+08:00,10B,0,M118,AA7435,1,19
2026-07-06T09:05:39.852498+08:00,10B,0,M215,AA2458,1,16
2026-07-06T09:05:39.852498+08:00,10B,0,M254,AA7675,0,11
2026-07-06T09:05:39.852498+08:00,10B,0,M162,AA7372,0,27
2026-07-06T09:05:39.852498+08:00,10B,0,M118,AA7435,1,19
2026-07-06T13:45:33.684211+08:00,10B,0,M215,AA7372,1,27
2026-07-06T13:45:33.684211+08:00,10B,0,M239/2,AA7378,1,27
2026-07-06T13:45:33.684211+08:00,10B,0,M162,AA7209,0,21
2026-07-06T13:45:33.684211+08:00,10B,0,M62/1,AA2458,0,16
2026-07-06T13:45:33.684211+08:00,10B,0,M246,AA7675,0,11
2026-07-06T13:46:44.189408+08:00,10B,0,M215,AA7372,0,27
2026-07-06T13:46:44.189408+08:00,10B,0,M254,AA7378,1,27
2026-07-06T13:46:44.189408+08:00,10B,0,M170/2,AA7209,1,21
2026-07-06T13:46:44.189408+08:00,10B,0,M53,AA2458,0,16
2026-07-06T13:46:44.189408+08:00,10B,0,M246,AA7675,0,11
2026-07-06T13:47:54.546660+08:00,10B,0,M215,AA7372,0,27
2026-07-06T13:47:54.546660+08:00,10B,0,M241,AA7378,1,27
2026-07-06T13:47:54.546660+08:00,10B,0,M170/2,AA7209,0,21
2026-07-06T13:47:54.546660+08:00,10B,0,M53,AA2458,0,16
2026-07-06T13:47:54.546660+08:00,10B,0,M246,AA7675,0,11
2026-07-06T13:49:00.262287+08:00,10B,0,M219,AA7372,1,27
2026-07-06T13:49:00.262287+08:00,10B,0,M71,AA7378,1,27
2026-07-06T13:49:00.262287+08:00,10B,0,M69/1,AA7209,0,21
2026-07-06T13:49:00.262287+08:00,10B,0,M53,AA2458,0,16
2026-07-06T13:49:00.262287+08:00,10B,0,M283,AA7675,1,
2026-07-06T13:50:07.285357+08:00,10B,0,M219,AA7372,0,27
2026-07-06T13:50:07.285357+08:00,10B,0,M155,AA7378,1,27
2026-07-06T13:50:07.285357+08:00,10B,0,M160/1,AA7209,0,21
2026-07-06T13:50:07.285357+08:00,10B,0,M55,AA2458,1,16
2026-07-06T13:50:07.285357+08:00,10B,0,M283,AA7675,1,
2026-07-06T17:01:03.966974+08:00,10B,0,M215,AA7435,0,19
2026-07-06T17:01:03.966974+08:00,10B,0,M233,AB6278,1,47
2026-07-06T17:01:03.966974+08:00,10B,0,M157,AA7675,1,11
2026-07-06T17:01:03.966974+08:00,10B,0,M62/1,AA2836,0,12
2026-07-06T17:01:03.966974+08:00,10B,0,M53,AA7378,0,27
2026-07-06T17:01:03.966974+08:00,10B,0,M246,AA7209,1,21
2026-07-06T17:02:15.201873+08:00,10B,0,M283,AA2458,1,16
2026-07-06T17:02:15.201873+08:00,10B,0,M219,AA7435,1,19
2026-07-06T17:02:15.201873+08:00,10B,0,M233,AB6278,1,47
2026-07-06T17:02:15.201873+08:00,10B,0,M157,AA7675,0,11
2026-07-06T17:02:15.201873+08:00,10B,0,M62/1,AA2836,0,12
2026-07-06T17:02:15.201873+08:00,10B,0,M53,AA7378,0,27
2026-07-06T17:02:15.201873+08:00,10B,0,M246,AA7209,0,21
2026-07-06T17:03:23.976212+08:00,10B,0,M283,AA2458,0,16
2026-07-06T17:03:23.976212+08:00,10B,0,M51,AA7435,1,19
2026-07-06T17:03:23.976212+08:00,10B,0,M233,AB6278,1,47
2026-07-06T17:03:23.976212+08:00,10B,0,M162,AA7675,1,11
2026-07-06T17:03:23.976212+08:00,10B,0,M53,AA7378,0,27
2026-07-06T17:03:23.976212+08:00,10B,0,M53,AA2836,1,12
2026-07-06T17:03:23.976212+08:00,10B,0,M246,AA7209,0,21
2026-07-06T17:04:36.629963+08:00,10B,0,M220,AA2458,1,16
2026-07-06T17:04:36.629963+08:00,10B,0,M51,AA7435,0,19
2026-07-06T17:04:36.629963+08:00,10B,0,M233,AB6278,0,47
2026-07-06T17:04:36.629963+08:00,10B,0,M162,AA7675,0,11
2026-07-06T17:04:36.629963+08:00,10B,0,M53,AA7378,0,27
2026-07-06T17:04:36.629963+08:00,10B,0,M53,AA2836,0,12
2026-07-06T17:04:36.629963+08:00,10B,0,M283,AA7209,1,
2026-07-06T17:05:46.959319+08:00,10B,0,M220,AA2458,0,16
2026-07-06T17:05:46.959319+08:00,10B,0,M51,AA7435,0,19
2026-07-06T17:05:46.959319+08:00,10B,0,M233,AB6278,0,47
2026-07-06T17:05:46.959319+08:00,10B,0,M170/2,AA7675,1,11
