timestamp,route,direction,staCode,busPlate,status,speed
2026-07-06T07:15:39.689774+08:00,29,0,M172/9,AA2046,0,26
2026-07-06T07:15:39.689774+08:00,29,0,M35/1,AA7415,1,21
2026-07-06T07:15:39.689774+08:00,29,0,M6,AA7074,1,19
2026-07-06T07:15:39.689774+08:00,29,0,M281,AA7162,0,10
2026-07-06T07:16:50.546057+08:00,29,0,M160/2,AA2046,1,26
2026-07-06T07:16:50.546057+08:00,29,0,M35/1,AA7415,1,21
2026-07-06T07:16:50.546057+08:00,29,0,M6,AA7074,0,19
2026-07-06T07:16:50.546057+08:00,29,0,M29,AA7162,0,10
2026-07-06T07:17:58.397061+08:00,29,0,M158/2,AA2046,1,26
2026-07-06T07:17:58.397061+08:00,29,0,M35/1,AA7415,0,21
2026-07-06T07:17:58.397061+08:00,29,0,M4/1,AA7074,1,19
2026-07-06T07:17:58.397061+08:00,29,0,M36,AA7162,1,10
2026-07-06T07:19:05.862768+08:00,29,0,M161,AA2046,1,26
2026-07-06T07:19:05.862768+08:00,29,0,M28/2,AA7415,0,21
2026-07-06T07:19:05.862768+08:00,29,0,M4/1,AA7074,0,19
2026-07-06T07:19:05.862768+08:00,29,0,M36,AA7162,0,10
2026-07-06T07:20:12.432872+08:00,29,0,M70,AA2046,0,26
2026-07-06T07:20:12.432872+08:00,29,0,M28/2,AA7415,0,21
2026-07-06T07:20:12.432872+08:00,29,0,M4/1,AA7074,0,19
2026-07-06T07:20:12.432872+08:00,29,0,M48,AA7162,0,10
2026-07-06T11:45:34.266784+08:00,29,0,M118,AA2046,1,26
2026-07-06T11:45:34.266784+08:00,29,0,M35/1,AA7074,0,19
2026-07-06T11:45:34.266784+08:00,29,0,M208,AA7162,0,10
2026-07-06T11:45:34.266784+08:00,29,0,M4/1,AA3046,0,27
2026-07-06T11:45:34.266784+08:00,29,0,M239/2,AB6216,1,21
2026-07-06T11:45:34.266784+08:00,29,0,M262,AA2640,1,
2026-07-06T11:46:41.389692+08:00,29,0,M62/1,AA2046,1,26
2026-07-06T11:46:41.389692+08:00,29,0,M35/1,AA7074,0,19
2026-07-06T11:46:41.389692+08:00,29,0,M205,AA7162,1,10
2026-07-06T11:46:41.389692+08:00,29,0,M281,AA3046,1,27
2026-07-06T11:46:41.389692+08:00,29,0,M254,AB6216,0,21
2026-07-06T11:46:41.389692+08:00,29,0,M262,AA2640,1,
2026-07-06T11:47:48.340334+08:00,29,0,M62/1,AA2046,0,26
2026-07-06T11:47:48.340334+08:00,29,0,M35/1,AA7074,0,19
2026-07-06T11:47:48.340334+08:00,29,0,M6,AA7162,1,10
2026-07-06T11:47:48.340334+08:00,29,0,M281,AA3046,0,27
2026-07-06T11:47:48.340334+08:00,29,0,M241,AB6216,1,21
2026-07-06T11:47:48.340334+08:00,29,0,M262,AA2640,1,
2026-07-06T11:48:53.667384+08:00,29,0,M62/1,AA2046,0,26
2026-07-06T11:48:53.667384+08:00,29,0,M28/2,AA7074,1,19
2026-07-06T11:48:53.667384+08:00,29,0,M6,AA7162,0,10
2026-07-06T11:48:53.667384+08:00,29,0,M29,AA3046,1,27
2026-07-06T11:48:53.667384+08:00,29,0,M71,AB6216,1,21
2026-07-06T11:49:59.516251+08:00,29,0,M53,AA2046,1,26
2026-07-06T11:49:59.516251+08:00,29,0,M28/2,AA7074,0,19
2026-07-06T11:49:59.516251+08:00,29,0,M6,AA7162,0,10
2026-07-06T11:49:59.516251+08:00,29,0,M36,AA3046,1,27
2026-07-06T11:49:59.516251+08:00,29,0,M155,AB6216,1,21
2026-07-07T09:15:37.038758+08:00,29,0,M160/2,AA2640,1,17
2026-07-07T09:15:37.038758+08:00,29,0,M53,AA7318,0,20
2026-07-07T09:15:37.038758+08:00,29,0,M49,AA3181,0,1
