timestamp,route,direction,staCode,busPlate,status,speed
2026-07-06T08:31:04.284162+08:00,H2,0,M108/2,AA2857,0,17
2026-07-06T08:31:04.284162+08:00,H2,0,M47,AA2977,1,21
2026-07-06T08:31:04.284162+08:00,H2,0,M21/2,AA2920,0,25
2026-07-06T08:31:04.284162+08:00,H2,0,M21/2,AB5836,1,33
2026-07-06T08:32:09.930318+08:00,H2,0,M6,AA2857,1,17
2026-07-06T08:32:09.930318+08:00,H2,0,M47,AA2977,0,21
2026-07-06T08:32:09.930318+08:00,H2,0,M21/2,AA2920,0,25
2026-07-06T08:32:09.930318+08:00,H2,0,M21/2,AB5836,0,33
2026-07-06T08:33:15.447767+08:00,H2,0,M6,AA2857,0,17
2026-07-06T08:33:15.447767+08:00,H2,0,M47,AA2977,0,21
2026-07-06T08:33:15.447767+08:00,H2,0,M21/2,AA2920,0,25
2026-07-06T08:33:15.447767+08:00,H2,0,M21/2,AB5836,0,33
2026-07-06T08:34:20.938022+08:00,H2,0,M6,AA2857,0,17
2026-07-06T08:34:20.938022+08:00,H2,0,M47,AA2977,0,21
2026-07-06T08:34:20.938022+08:00,H2,0,M25,AB5836,1,33
2026-07-06T08:34:20.938022+08:00,H2,0,M213,AA2920,1,
2026-07-06T08:35:28.423712+08:00,H2,0,M65,AA2857,1,17
2026-07-06T08:35:28.423712+08:00,H2,0,M61/2,AA2977,1,21
2026-07-06T08:35:28.423712+08:00,H2,0,M25,AB5836,1,33
2026-07-06T08:35:28.423712+08:00,H2,0,M213,AA2920,1,
2026-07-06T13:15:33.526689+08:00,H2,0,M36,AA2857,0,17
2026-07-06T13:15:33.526689+08:00,H2,0,M12,AA2920,0,25
2026-07-06T13:16:42.306716+08:00,H2,0,M36,AA2857,0,17
2026-07-06T13:16:42.306716+08:00,H2,0,M12,AA2920,0,25
2026-07-06T13:17:47.822093+08:00,H2,0,M213,AA2977,1,21
2026-07-06T13:17:47.822093+08:00,H2,0,M36,AA2857,0,17
2026-07-06T13:17:47.822093+08:00,H2,0,M12,AA2920,0,25
2026-07-06T13:18:53.615984+08:00,H2,0,M108/2,AA2977,1,21
2026-07-06T13:18:53.615984+08:00,H2,0,M47,AA2857,0,17
2026-07-06T13:18:53.615984+08:00,H2,0,M12,AA2920,0,25
2026-07-06T13:20:01.156454+08:00,H2,0,M108/2,AA2977,0,21
2026-07-06T13:20:01.156454+08:00,H2,0,M47,AA2857,0,17
2026-07-06T13:20:01.156454+08:00,H2,0,M12,AA2920,0,25
2026-07-06T16:45:40.088823+08:00,H2,0,M6,AA2977,0,21
2026-07-06T16:45:40.088823+08:00,H2,0,M47,AA2857,0,17
2026-07-06T16:45:40.088823+08:00,H2,0,M28/2,AB5836,0,33
2026-07-06T16:45:40.088823+08:00,H2,0,M213,AA2920,1,
2026-07-06T16:46:53.462317+08:00,H2,0,M65,AA2977,1,21
2026-07-06T16:46:53.462317+08:00,H2,0,M61/2,AA2857,0,17
2026-07-06T16:46:53.462317+08:00,H2,0,M28/2,AB5836,0,33
2026-07-06T16:48:03.303837+08:00,H2,0,M65,AA2977,1,21
2026-07-06T16:48:03.303837+08:00,H2,0,M61/2,AA2857,0,17
2026-07-06T16:48:03.303837+08:00,H2,0,M28/2,AB5836,0,33
2026-07-06T16:49:12.438876+08:00,H2,0,M65,AA2977,0,21
2026-07-06T16:49:12.438876+08:00,H2,0,M73/1,AA2857,1,17
2026-07-06T16:49:12.438876+08:00,H2,0,M28/2,AB5836,0,33
2026-07-06T16:50:22.382842+08:00,H2,0,M65,AA2977,0,21
2026-07-06T16:50:22.382842+08:00,H2,0,M270/2,AA2857,1,17
2026-07-06T16:50:22.382842+08:00,H2,0,M28/2,AB5836,0,33
2026-07-07T08:15:28.076284+08:00,H2,0,M6,AA2735,0,25
2026-07-07T08:15:28.076284+08:00,H2,0,M151,AB5836,0,33
2026-07-07T08:15:28.076284+08:00,H2,0,M28/2,AA2920,0,25
2026-07-07T08:16:39.306495+08:00,H2,0,M6,AA2735,0,25
2026-07-07T08:16:39.306495+08:00,H2,0,M151,AB5836,0,33
2026-07-07T08:16:39.306495+08:00,H2,0,M28/2,AA2920,0,25
2026-07-07T08:17:48.896036+08:00,H2,0,M65,AA2735,1,25
2026-07-07T08:17:48.896036+08:00,H2,0,M151,AB5836,0,33
2026-07-07T08:17:48.896036+08:00,H2,0,M28/2,AA2920,0,25
2026-07-07T08:19:00.048276+08:00,H2,0,M65,AA2735,0,25
2026-07-07T08:19:00.048276+08:00,H2,0,M54,AB5836,1,33
2026-07-07T08:19:00.048276+08:00,H2,0,M12,AA2920,1,25
2026-07-07T08:20:09.357594+08:00,H2,0,M65,AA2735,0,25
2026-07-07T08:20:09.357594+08:00,H2,0,M56,AB5836,0,33
2026-07-07T08:20:09.357594+08:00,H2,0,M12,AA2920,0,25
2026-07-07T12:01:08.185343+08:00,H2,0,M108/2,AA2735,0,25
2026-07-07T12:01:08.185343+08:00,H2,0,M153,AA2857,1,17
2026-07-07T12:01:08.185343+08:00,H2,0,M213,AA2920,1,
2026-07-07T12:02:16.826342+08:00,H2,0,M6,AA2735,0,25
2026-07-07T12:02:16.826342+08:00,H2,0,M153,AA2857,0,17
2026-07-07T12:02:16.826342+08:00,H2,0,M213,AA2920,1,
2026-07-07T12:03:24.958545+08:00,H2,0,M6,AA2735,0,25
2026-07-07T12:03:24.958545+08:00,H2,0,M168,AA2857,1,17
2026-07-07T12:04:34.972916+08:00,H2,0,M65,AA2735,1,25
2026-07-07T12:04:34.972916+08:00,H2,0,M164,AA2857,0,17
2026-07-07T12:05:45.285552+08:00,H2,0,M65,AA2735,1,25
2026-07-07T12:05:45.285552+08:00,H2,0,M151,AA2857,0,17
2026-07-07T18:45:35.946578+08:00,H2,0,M6,AA2920,0,25
2026-07-07T18:45:35.946578+08:00,H2,0,M36,AA2735,0,25
2026-07-07T18:45:35.946578+08:00,H2,0,M48,AA2857,0,17
2026-07-07T18:45:35.946578+08:00,H2,0,M12,AB5836,1,33
2026-07-07T18:46:44.803878+08:00,H2,0,M6,AA2920,0,25
2026-07-07T18:46:44.803878+08:00,H2,0,M36,AA2735,0,25
