timestamp,route,direction,staCode,busPlate,status,speed
2026-07-06T07:45:35.490577+08:00,3A,0,M137/1,AA7599,0,10
2026-07-06T07:45:35.490577+08:00,3A,0,M170/2,AA2643,1,26
2026-07-06T07:45:35.490577+08:00,3A,0,M262,AA2312,1,45
2026-07-06T07:45:35.490577+08:00,3A,0,M254,AA7497,0,14
2026-07-06T07:45:35.490577+08:00,3A,0,M254,AA7416,0,26
2026-07-06T07:45:35.490577+08:00,3A,0,M236,AA7382,0,12
2026-07-06T07:45:35.490577+08:00,3A,0,M222/1,AA7496,1,19
2026-07-06T07:45:35.490577+08:00,3A,0,M52,AA7495,1,31
2026-07-06T07:45:35.490577+08:00,3A,0,M265,AA7449,0,41
2026-07-06T07:45:35.490577+08:00,3A,0,M172/2,AA7476,0,16
2026-07-06T07:45:35.490577+08:00,3A,0,M171/1,AA7304,0,24
2026-07-06T07:46:45.765329+08:00,3A,0,M138,AA3028,1,26
2026-07-06T07:46:45.765329+08:00,3A,0,M137/1,AA7599,0,10
2026-07-06T07:46:45.765329+08:00,3A,0,M172/9,AA2643,1,26
2026-07-06T07:46:45.765329+08:00,3A,0,M262,AA2312,0,45
2026-07-06T07:46:45.765329+08:00,3A,0,M254,AA7416,0,26
2026-07-06T07:46:45.765329+08:00,3A,0,M64,AA7497,1,14
2026-07-06T07:46:45.765329+08:00,3A,0,M1/4,AA7382,0,12
2026-07-06T07:46:45.765329+08:00,3A,0,M222/1,AA7496,0,19
2026-07-06T07:46:45.765329+08:00,3A,0,M52,AA7495,0,31
2026-07-06T07:46:45.765329+08:00,3A,0,M266,AA7449,1,41
2026-07-06T07:46:45.765329+08:00,3A,0,M171/1,AA7476,1,16
2026-07-06T07:46:45.765329+08:00,3A,0,M142,AA7304,0,24
2026-07-06T07:47:51.988234+08:00,3A,0,M138,AA3028,1,26
2026-07-06T07:47:51.988234+08:00,3A,0,M135/2,AA7599,0,10
2026-07-06T07:47:51.988234+08:00,3A,0,M69/2,AA2643,1,26
2026-07-06T07:47:51.988234+08:00,3A,0,M262,AA2312,0,45
2026-07-06T07:47:51.988234+08:00,3A,0,M254,AA7416,0,26
2026-07-06T07:47:51.988234+08:00,3A,0,M64,AA7497,0,14
2026-07-06T07:47:51.988234+08:00,3A,0,M1/4,AA7382,0,12
2026-07-06T07:47:51.988234+08:00,3A,0,M222/1,AA7496,0,19
2026-07-06T07:47:51.988234+08:00,3A,0,M52,AA7495,0,31
2026-07-06T07:47:51.988234+08:00,3A,0,M257,AA7449,0,41
2026-07-06T07:47:51.988234+08:00,3A,0,M171/1,AA7476,0,16
2026-07-06T07:47:51.988234+08:00,3A,0,M136/1,AA7304,0,24
2026-07-06T07:48:59.274042+08:00,3A,0,M138,AA3028,1,26
2026-07-06T07:48:59.274042+08:00,3A,0,M135/2,AA7599,0,10
