timestamp,route,direction,staCode,busPlate,status,speed
2026-07-05T20:54:57.626074+08:00,MT4,0,M1/11,MZ8267,1,11
2026-07-05T20:54:57.626074+08:00,MT4,0,M67,AA7848,1,14
2026-07-05T20:54:57.626074+08:00,MT4,0,M126,AC3660,0,10
2026-07-05T20:54:57.626074+08:00,MT4,0,M184,AA7800,1,27
2026-07-05T20:54:57.626074+08:00,MT4,0,T338,AA7458,0,14
2026-07-05T20:54:57.626074+08:00,MT4,0,T359,AA6936,0,32
2026-07-05T20:54:57.626074+08:00,MT4,0,T419,AA7031,0,27
2026-07-05T20:54:57.626074+08:00,MT4,0,T345/9,AA7871,1,
2026-07-05T20:54:58.977013+08:00,MT4,1,T356/3,AA7336,0,22
2026-07-05T20:54:58.977013+08:00,MT4,1,T385,AA7248,0,45
2026-07-05T20:54:58.977013+08:00,MT4,1,T306,AA6521,1,13
2026-07-05T20:54:58.977013+08:00,MT4,1,T430,AC3674,0,12
2026-07-05T20:54:58.977013+08:00,MT4,1,T430,AA6935,0,10
2026-07-05T20:54:58.977013+08:00,MT4,1,M137/2,AA7203,0,36
2026-07-05T20:54:58.977013+08:00,MT4,1,M129,AA7121,0,34
2026-07-05T20:54:58.977013+08:00,MT4,1,M60,AA7303,1,2
2026-07-05T20:56:00.544940+08:00,MT4,0,M1/11,MZ8267,1,11
2026-07-05T20:56:00.544940+08:00,MT4,0,M67,AA7848,0,14
2026-07-05T20:56:00.544940+08:00,MT4,0,M126,AC3660,0,10
2026-07-05T20:56:00.544940+08:00,MT4,0,M188,AA7800,0,27
2026-07-05T20:56:00.544940+08:00,MT4,0,T332/2,AA7458,1,14
2026-07-05T20:56:00.544940+08:00,MT4,0,T359,AA6936,0,32
2026-07-05T20:56:00.544940+08:00,MT4,0,T419,AA7031,0,27
2026-07-05T20:56:00.544940+08:00,MT4,0,T345/9,AA7871,1,
2026-07-05T20:56:02.042159+08:00,MT4,1,T356/3,AA7336,0,22
2026-07-05T20:56:02.042159+08:00,MT4,1,T360,AA7248,0,45
2026-07-05T20:56:02.042159+08:00,MT4,1,T314/2,AA6521,1,13
2026-07-05T20:56:02.042159+08:00,MT4,1,T430,AA6935,0,10
2026-07-05T20:56:02.042159+08:00,MT4,1,M198,AC3674,1,12
2026-07-05T20:56:02.042159+08:00,MT4,1,M132/2,AA7203,1,36
2026-07-05T20:56:02.042159+08:00,MT4,1,M128,AA7121,1,34
2026-07-05T20:56:02.042159+08:00,MT4,1,M60,AA7303,0,2
2026-07-05T20:57:03.135013+08:00,MT4,0,M1/11,MZ8267,1,11
2026-07-05T20:57:03.135013+08:00,MT4,0,M65,AA7848,1,14
2026-07-05T20:57:03.135013+08:00,MT4,0,M127,AC3660,1,10
2026-07-05T20:57:03.135013+08:00,MT4,0,M188,AA7800,0,27
2026-07-05T20:57:03.135013+08:00,MT4,0,T332/2,AA7458,0,14
2026-07-05T20:57:03.135013+08:00,MT4,0,T384,AA6936,1,32
2026-07-05T20:57:03.135013+08:00,MT4,0,T419,AA7031,0,27
2026-07-05T20:57:03.135013+08:00,MT4,0,T345/9,AA7871,1,
2026-07-05T20:57:03.836811+08:00,MT4,1,T356/3,AA7336,0,22
2026-07-05T20:57:03.836811+08:00,MT4,1,T376/2,AA7248,1,45
2026-07-05T20:57:03.836811+08:00,MT4,1,T311/1,AA6521,1,13
2026-07-05T20:57:03.836811+08:00,MT4,1,M198,AC3674,0,12
2026-07-05T20:57:03.836811+08:00,MT4,1,M198,AA6935,1,10
2026-07-05T20:57:03.836811+08:00,MT4,1,M132/2,AA7203,0,36
2026-07-05T20:57:03.836811+08:00,MT4,1,M128,AA7121,0,34
2026-07-05T20:57:03.836811+08:00,MT4,1,M60,AA7303,0,2
2026-07-05T20:58:04.810472+08:00,MT4,0,M1/11,MZ8267,1,11
2026-07-05T20:58:04.810472+08:00,MT4,0,M65,AA7848,0,14
2026-07-05T20:58:04.810472+08:00,MT4,0,M125,AC3660,1,10
2026-07-05T20:58:04.810472+08:00,MT4,0,M277,AA7800,0,27
2026-07-05T20:58:04.810472+08:00,MT4,0,T332/2,AA7458,0,14
2026-07-05T20:58:04.810472+08:00,MT4,0,T384,AA6936,0,32
2026-07-05T20:58:04.810472+08:00,MT4,0,T419,AA7031,0,27
2026-07-05T20:58:06.009474+08:00,MT4,1,T356/3,AA7336,0,22
2026-07-05T20:58:06.009474+08:00,MT4,1,T376/2,AA7248,0,45
2026-07-05T20:58:06.009474+08:00,MT4,1,T311/1,AA6521,0,13
2026-07-05T20:58:06.009474+08:00,MT4,1,M198,AA6935,0,10
2026-07-05T20:58:06.009474+08:00,MT4,1,M183/1,AC3674,0,12
2026-07-05T20:58:06.009474+08:00,MT4,1,M129,AA7203,0,36
2026-07-05T20:58:06.009474+08:00,MT4,1,M108/1,AA7121,0,34
2026-07-05T20:58:06.009474+08:00,MT4,1,M1/11,AA7303,1,
2026-07-05T20:59:07.385271+08:00,MT4,0,M1/11,MZ8267,1,11
2026-07-05T20:59:07.385271+08:00,MT4,0,M65,AA7848,0,14
