timestamp,route,direction,staCode,busPlate,status,speed
2026-07-10T23:00:56.436Z,60,0,M262,AA2865,0,47
2026-07-10T23:00:56.436Z,60,0,M177,AA2558,0,45
2026-07-11T06:45:18.185Z,60,0,M182/1,AA2741,0,48
2026-07-11T06:45:18.185Z,60,0,M140/2,AA2855,0,17
2026-07-11T06:45:18.185Z,60,0,M268,AA2760,0,11
2026-07-11T11:00:50.639Z,60,0,M239/3,AA2741,1,17
2026-07-11T11:00:50.639Z,60,0,M198,AB5894,0,35
2026-07-11T11:00:50.639Z,60,0,M268,AA2760,0,13
2026-07-11T12:45:20.405Z,60,0,M265,AB5894,0,24
2026-07-11T12:45:20.405Z,60,0,M198,AA2741,0,31
2026-07-11T12:45:20.405Z,60,0,M177,AA2855,1,39
2026-07-11T12:45:20.405Z,60,0,M259,AA2760,0,39
