timestamp,route,direction,staCode,busPlate,status,speed
2026-07-06T08:01:05.293446+08:00,5X,0,M20/3,AC4098,0,21
2026-07-06T08:01:05.293446+08:00,5X,0,M271,AC4145,0,32
2026-07-06T08:01:05.293446+08:00,5X,0,M46/2,AC4038,0,28
2026-07-06T08:01:05.293446+08:00,5X,0,M158/2,AC3949,0,10
2026-07-06T08:01:05.293446+08:00,5X,0,M243,AC3674,0,12
2026-07-06T08:01:05.293446+08:00,5X,0,M95/2,AC3966,0,46
2026-07-06T08:01:05.293446+08:00,5X,0,M95/2,AC4013,0,25
2026-07-06T08:02:11.808378+08:00,5X,0,M20/3,AC4098,0,21
2026-07-06T08:02:11.808378+08:00,5X,0,M272,AC4145,1,32
2026-07-06T08:02:11.808378+08:00,5X,0,M46/2,AC4038,0,28
2026-07-06T08:02:11.808378+08:00,5X,0,M243,AC3674,0,12
2026-07-06T08:02:11.808378+08:00,5X,0,M243,AC3949,1,10
2026-07-06T08:02:11.808378+08:00,5X,0,M95/2,AC3966,0,46
2026-07-06T08:02:11.808378+08:00,5X,0,M95/2,AC4013,0,25
2026-07-06T08:03:17.139322+08:00,5X,0,M20/3,AC4098,0,21
2026-07-06T08:03:17.139322+08:00,5X,0,M46/2,AC4145,1,32
2026-07-06T08:03:17.139322+08:00,5X,0,M117,AC4038,0,28
2026-07-06T08:03:17.139322+08:00,5X,0,M243,AC3949,0,10
2026-07-06T08:03:17.139322+08:00,5X,0,M91,AC3674,1,12
2026-07-06T08:03:17.139322+08:00,5X,0,M95/2,AC3966,0,46
2026-07-06T08:03:17.139322+08:00,5X,0,M95/2,AC4013,0,25
2026-07-06T08:04:23.137752+08:00,5X,0,M20/3,AC4098,0,21
2026-07-06T08:04:23.137752+08:00,5X,0,M46/2,AC4145,0,32
2026-07-06T08:04:23.137752+08:00,5X,0,M117,AC4038,0,28
2026-07-06T08:04:23.137752+08:00,5X,0,M243,AC3949,0,10
2026-07-06T08:04:23.137752+08:00,5X,0,M91,AC3674,0,12
2026-07-06T08:04:23.137752+08:00,5X,0,M95/2,AC4013,0,25
2026-07-06T08:04:23.137752+08:00,5X,0,M20/3,AC3966,1,
2026-07-06T08:05:33.747688+08:00,5X,0,M22,AC4098,1,21
2026-07-06T08:05:33.747688+08:00,5X,0,M117,AC4038,0,28
2026-07-06T08:05:33.747688+08:00,5X,0,M117,AC4145,1,32
2026-07-06T08:05:33.747688+08:00,5X,0,M91,AC3674,0,12
2026-07-06T08:05:33.747688+08:00,5X,0,M91,AC3949,1,10
2026-07-06T08:05:33.747688+08:00,5X,0,M20/3,AC3966,1,
2026-07-06T08:05:33.747688+08:00,5X,0,M20/3,AC4013,1,
2026-07-06T19:02:20.428555+08:00,5X,0,M20/3,AB5348,0,43
2026-07-06T19:02:20.428555+08:00,5X,0,M271,AB5626,1,20
2026-07-06T19:02:20.428555+08:00,5X,0,M251,AB5178,0,1
2026-07-06T19:02:20.428555+08:00,5X,0,M243,AC3709,1,13
2026-07-06T19:02:20.428555+08:00,5X,0,M243,AC3674,0,12
2026-07-06T19:02:20.428555+08:00,5X,0,M243,AB5580,0,25
2026-07-06T19:02:20.428555+08:00,5X,0,M95/2,AC3949,0,10
2026-07-06T19:03:37.810202+08:00,5X,0,M20/3,AB5348,0,43
2026-07-06T19:03:37.810202+08:00,5X,0,M105,AB5626,0,20
2026-07-06T19:03:37.810202+08:00,5X,0,M263,AB5178,0,1
2026-07-06T19:03:37.810202+08:00,5X,0,M243,AC3709,1,13
2026-07-06T19:03:37.810202+08:00,5X,0,M243,AC3674,0,12
2026-07-06T19:03:37.810202+08:00,5X,0,M243,AB5580,0,25
2026-07-06T19:03:37.810202+08:00,5X,0,M95/2,AC3949,0,10
2026-07-06T19:04:45.404117+08:00,5X,0,M20/3,AB5348,0,43
2026-07-06T19:04:45.404117+08:00,5X,0,M272,AB5626,0,20
2026-07-06T19:04:45.404117+08:00,5X,0,M69/1,AB5178,1,1
2026-07-06T19:04:45.404117+08:00,5X,0,M243,AC3709,1,13
2026-07-06T19:04:45.404117+08:00,5X,0,M243,AC3674,0,12
2026-07-06T19:04:45.404117+08:00,5X,0,M243,AB5580,0,25
2026-07-06T19:04:45.404117+08:00,5X,0,M20/3,AC3949,1,
2026-07-06T19:05:54.487090+08:00,5X,0,M22,AB5348,1,43
2026-07-06T19:05:54.487090+08:00,5X,0,M46/2,AB5626,1,20
2026-07-06T19:05:54.487090+08:00,5X,0,M69/1,AB5178,0,1
2026-07-06T19:05:54.487090+08:00,5X,0,M243,AC3674,0,12
2026-07-06T19:05:54.487090+08:00,5X,0,M243,AB5580,0,25
2026-07-06T19:05:54.487090+08:00,5X,0,M91,AC3709,1,13
2026-07-06T19:05:54.487090+08:00,5X,0,M20/3,AC3949,1,
2026-07-06T19:07:06.004352+08:00,5X,0,M22,AB5348,0,43
2026-07-06T19:07:06.004352+08:00,5X,0,M46/2,AB5626,0,20
2026-07-06T19:07:06.004352+08:00,5X,0,M160/1,AB5178,0,1
2026-07-06T19:07:06.004352+08:00,5X,0,M243,AC3674,0,12
2026-07-06T19:07:06.004352+08:00,5X,0,M243,AB5580,0,25
2026-07-06T19:07:06.004352+08:00,5X,0,M91,AC3709,0,13
2026-07-06T19:07:06.004352+08:00,5X,0,M20/3,AC3949,1,
2026-07-07T07:45:32.483375+08:00,5X,0,M20/3,AC4038,0,28
2026-07-07T07:45:32.483375+08:00,5X,0,M105,AC3949,0,10
2026-07-07T07:45:32.483375+08:00,5X,0,M160/1,AC3674,1,12
2026-07-07T07:45:32.483375+08:00,5X,0,M91,AC4013,1,25
2026-07-07T07:45:32.483375+08:00,5X,0,M94,AC4098,0,21
2026-07-07T07:45:32.483375+08:00,5X,0,M94,AC3966,0,46
2026-07-07T07:45:32.483375+08:00,5X,0,M20/3,AC4145,1,
2026-07-07T07:46:45.588541+08:00,5X,0,M20/3,AC4038,0,28
2026-07-07T07:46:45.588541+08:00,5X,0,M272,AC3949,0,10
2026-07-07T07:46:45.588541+08:00,5X,0,M158/2,AC3674,0,12
2026-07-07T07:46:45.588541+08:00,5X,0,M91,AC4013,0,25
2026-07-07T07:46:45.588541+08:00,5X,0,M108/1,AC4098,1,21
2026-07-07T07:46:45.588541+08:00,5X,0,M108/1,AC3966,1,46
2026-07-07T07:46:45.588541+08:00,5X,0,M20/3,AC4145,1,
2026-07-07T07:47:56.517833+08:00,5X,0,M20/3,AC4038,0,28
2026-07-07T07:47:56.517833+08:00,5X,0,M46/2,AC3949,1,10
2026-07-07T07:47:56.517833+08:00,5X,0,M158/2,AC3674,0,12
2026-07-07T07:47:56.517833+08:00,5X,0,M91,AC4013,0,25
2026-07-07T07:47:56.517833+08:00,5X,0,M108/1,AC3966,0,46
2026-07-07T07:47:56.517833+08:00,5X,0,M95/2,AC4098,0,21
2026-07-07T07:49:04.444086+08:00,5X,0,M20/3,AC4038,0,28
2026-07-07T07:49:04.444086+08:00,5X,0,M46/2,AC3949,0,10
2026-07-07T07:49:04.444086+08:00,5X,0,M243,AC3674,1,12
