timestamp,route,direction,staCode,busPlate,status,speed
2026-07-06T10:15:34.872414+08:00,MT2,0,M172/12,AA2559,0,17
2026-07-06T10:15:34.872414+08:00,MT2,0,T332/1,AB6129,0,22
2026-07-06T10:15:34.872414+08:00,MT2,0,T334,AA6993,0,29
2026-07-06T10:15:34.872414+08:00,MT2,0,M262,AA2778,1,
2026-07-06T10:16:42.713650+08:00,MT2,0,M172/12,AA2559,0,17
2026-07-06T10:16:42.713650+08:00,MT2,0,T331,AB6129,0,22
2026-07-06T10:16:42.713650+08:00,MT2,0,T334,AA6993,0,29
2026-07-06T10:16:42.713650+08:00,MT2,0,M262,AA2778,1,
2026-07-06T10:17:49.272568+08:00,MT2,0,M172/12,AA2559,0,17
2026-07-06T10:17:49.272568+08:00,MT2,0,T412,AB6129,0,22
2026-07-06T10:17:49.272568+08:00,MT2,0,M69/2,AA6993,1,29
2026-07-06T10:17:49.272568+08:00,MT2,0,M262,AA2778,1,
2026-07-06T10:18:55.062403+08:00,MT2,0,M172/12,AA2559,0,17
2026-07-06T10:18:55.062403+08:00,MT2,0,T352,AB6129,0,22
2026-07-06T10:18:55.062403+08:00,MT2,0,M159,AA6993,1,29
2026-07-06T10:20:00.068319+08:00,MT2,0,T330/4,AA2559,0,17
2026-07-06T10:20:00.068319+08:00,MT2,0,T352,AB6129,0,22
2026-07-06T10:20:00.068319+08:00,MT2,0,M159,AA6993,0,29
2026-07-06T14:45:39.441637+08:00,MT2,0,M268,AB6129,0,22
2026-07-06T14:45:39.441637+08:00,MT2,0,T326/4,AA2559,0,17
2026-07-06T14:45:39.441637+08:00,MT2,0,M159,AA2778,0,19
2026-07-06T14:46:51.124545+08:00,MT2,0,M268,AB6129,0,22
2026-07-06T14:46:51.124545+08:00,MT2,0,T332/1,AA2559,0,17
2026-07-06T14:46:51.124545+08:00,MT2,0,M159,AA2778,0,19
2026-07-06T14:48:00.970621+08:00,MT2,0,M268,AB6129,0,22
2026-07-06T14:48:00.970621+08:00,MT2,0,T331,AA2559,0,17
2026-07-06T14:48:00.970621+08:00,MT2,0,M159,AA2778,0,19
2026-07-06T14:49:11.723546+08:00,MT2,0,M268,AB6129,0,22
2026-07-06T14:49:11.723546+08:00,MT2,0,T412,AA2559,1,17
2026-07-06T14:49:11.723546+08:00,MT2,0,M159,AA2778,0,19
2026-07-06T14:50:22.620723+08:00,MT2,0,M172/12,AB6129,1,22
2026-07-06T14:50:22.620723+08:00,MT2,0,T352,AA2559,1,17
2026-07-06T14:50:22.620723+08:00,MT2,0,M159,AA2778,0,19
2026-07-06T18:01:05.161784+08:00,MT2,0,M172/12,AA2954,0,19
2026-07-06T18:01:05.161784+08:00,MT2,0,T337,AA2778,0,19
2026-07-06T18:01:05.161784+08:00,MT2,0,M262,AA6993,1,
2026-07-06T18:02:15.464188+08:00,MT2,0,T330/4,AA2954,1,19
2026-07-06T18:02:15.464188+08:00,MT2,0,T334,AA2778,1,19
2026-07-06T18:02:15.464188+08:00,MT2,0,M262,AA6993,1,
2026-07-06T18:03:22.666575+08:00,MT2,0,M268,AA2559,1,17
2026-07-06T18:03:22.666575+08:00,MT2,0,T335,AA2954,1,19
2026-07-06T18:03:22.666575+08:00,MT2,0,T334,AA2778,0,19
2026-07-06T18:04:35.877292+08:00,MT2,0,M268,AA2559,0,17
2026-07-06T18:04:35.877292+08:00,MT2,0,T338,AA2954,1,19
2026-07-06T18:04:35.877292+08:00,MT2,0,T334,AA2778,0,19
2026-07-06T18:05:44.578631+08:00,MT2,0,M268,AA2559,0,17
2026-07-06T18:05:44.578631+08:00,MT2,0,T338,AA2954,0,19
2026-07-06T18:05:44.578631+08:00,MT2,0,T334,AA2778,0,19
2026-07-06T20:15:33.340142+08:00,MT2,0,T332/1,AA2559,0,17
2026-07-06T20:15:33.340142+08:00,MT2,0,T334,AA6993,0,29
2026-07-06T20:16:42.039353+08:00,MT2,0,T331,AA2559,0,17
2026-07-06T20:16:42.039353+08:00,MT2,0,T334,AA6993,0,29
2026-07-06T20:17:51.051334+08:00,MT2,0,T412,AA2559,1,17
2026-07-06T20:17:51.051334+08:00,MT2,0,T334,AA6993,0,29
2026-07-06T20:18:56.710809+08:00,MT2,0,M268,AA2778,1,19
2026-07-06T20:18:56.710809+08:00,MT2,0,T352,AA2559,1,17
2026-07-06T20:18:56.710809+08:00,MT2,0,M159,AA6993,1,29
2026-07-06T20:20:02.909424+08:00,MT2,0,M268,AA2778,0,19
2026-07-06T20:20:02.909424+08:00,MT2,0,T352,AA2559,0,17
2026-07-06T20:20:02.909424+08:00,MT2,0,M159,AA6993,0,29
2026-07-06T20:31:12.534608+08:00,MT2,0,T335,AA2778,0,19
2026-07-06T20:31:12.534608+08:00,MT2,0,M69/2,AA2559,1,17
2026-07-06T20:32:22.899687+08:00,MT2,0,T338,AA2778,0,19
2026-07-06T20:32:22.899687+08:00,MT2,0,M159,AA2559,1,17
2026-07-06T20:33:34.831337+08:00,MT2,0,T326/4,AA2778,0,19
2026-07-06T20:33:34.831337+08:00,MT2,0,M159,AA2559,0,17
2026-07-06T20:34:43.416361+08:00,MT2,0,T332/1,AA2778,0,19
2026-07-06T20:34:43.416361+08:00,MT2,0,M262,AA2559,1,
2026-07-06T20:35:50.991356+08:00,MT2,0,T331,AA2778,1,19
2026-07-06T20:35:50.991356+08:00,MT2,0,M262,AA2559,1,
2026-07-07T13:15:33.116242+08:00,MT2,0,T334,AA2778,0,19
2026-07-07T13:15:33.116242+08:00,MT2,0,M262,AB6129,1,
2026-07-07T13:16:42.630033+08:00,MT2,0,T330/4,AA2535,0,27
2026-07-07T13:16:42.630033+08:00,MT2,0,T334,AA2778,0,19
2026-07-07T13:17:55.841851+08:00,MT2,0,M268,AB6129,0,22
2026-07-07T13:17:55.841851+08:00,MT2,0,T335,AA2535,1,27
2026-07-07T13:17:55.841851+08:00,MT2,0,M159,AA2778,1,19
2026-07-07T13:19:05.340605+08:00,MT2,0,M268,AB6129,0,22
2026-07-07T13:19:05.340605+08:00,MT2,0,T338,AA2535,0,27
2026-07-07T13:19:05.340605+08:00,MT2,0,M159,AA2778,0,19
