timestamp,source,scan_id,poll_interval_sec,route,direction,station_index,staCode,busPlate,status,speed
2026-08-02T01:38:43.868Z,cloudflare_eta_collector,cloudflare_eta_20260802_d099f042def0f09f5f9b,60,H1,0,5,M153,AA2682,1,8
2026-08-02T01:39:48.358Z,cloudflare_eta_collector,cloudflare_eta_20260802_d099f042def0f09f5f9b,60,H1,0,5,M153,AA2682,1,8
2026-08-02T01:41:34.879Z,cloudflare_eta_collector,cloudflare_eta_20260802_d099f042def0f09f5f9b,60,H1,0,5,M153,AA2682,0,26
2026-08-02T01:42:39.360Z,cloudflare_eta_collector,cloudflare_eta_20260802_d099f042def0f09f5f9b,60,H1,0,6,M168,AA2682,0,7
2026-08-02T01:43:43.977Z,cloudflare_eta_collector,cloudflare_eta_20260802_d099f042def0f09f5f9b,60,H1,0,7,M172/9,AA2682,1,5
