timestamp,source,scan_id,poll_interval_sec,route,direction,station_index,staCode,busPlate,status,speed
2026-08-02T11:29:13.113Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,5,M157,AB5657,1,2
2026-08-02T11:29:13.113Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,15,M43,AB5457,0,30
2026-08-02T11:29:13.113Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,19,M244,AB5767,1,8
2026-08-02T11:29:13.113Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,23,M98,AB4326,0,11
2026-08-02T11:29:13.113Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,35,M62/3,AB4355,1,0
2026-08-02T11:29:43.030Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,5,M157,AB5657,0,34
2026-08-02T11:29:43.030Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,16,M40,AB5457,1,31
2026-08-02T11:29:43.030Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,19,M244,AB5767,0,19
2026-08-02T11:29:43.030Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,23,M98,AB4326,0,11
2026-08-02T11:29:43.030Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,35,M62/3,AB4355,1,0
2026-08-02T11:30:13.102Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,6,M163,AB5657,1,21
2026-08-02T11:30:13.102Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,16,M40,AB5457,0,31
2026-08-02T11:30:13.102Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,19,M244,AB5767,0,27
2026-08-02T11:30:13.102Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,23,M98,AB4326,0,11
2026-08-02T11:30:13.102Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,35,M62/3,AB4355,1,0
2026-08-02T11:30:43.178Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,6,M163,AB5657,0,4
2026-08-02T11:30:43.178Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,16,M40,AB5457,0,21
2026-08-02T11:30:43.178Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,20,M216,AB5767,1,2
2026-08-02T11:30:43.178Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,24,M88,AB4326,1,20
2026-08-02T11:30:43.178Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,35,M62/3,AB4355,1,0
2026-08-02T11:31:13.124Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,7,M164,AB5657,1,13
2026-08-02T11:31:13.124Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,16,M40,AB5457,0,21
2026-08-02T11:31:13.124Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,20,M216,AB5767,0,4
2026-08-02T11:31:13.124Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,24,M88,AB4326,1,8
2026-08-02T11:31:13.124Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,35,M62/3,AB4355,1,0
2026-08-02T11:31:43.085Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,7,M164,AB5657,0,37
2026-08-02T11:31:43.085Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,16,M40,AB5457,0,21
2026-08-02T11:31:43.085Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,20,M216,AB5767,0,2
2026-08-02T11:31:43.085Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,24,M88,AB4326,1,9
2026-08-02T11:31:43.085Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,35,M62/3,AB4355,1,0
2026-08-02T11:32:13.099Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,8,M151,AB5657,0,18
2026-08-02T11:32:13.099Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,17,M28/2,AB5457,1,5
2026-08-02T11:32:13.099Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,20,M216,AB5767,0,46
2026-08-02T11:32:13.099Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,24,M88,AB4326,1,9
2026-08-02T11:32:13.099Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,35,M62/3,AB4355,1,0
2026-08-02T11:32:43.054Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,8,M151,AB5657,0,34
2026-08-02T11:32:43.054Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,17,M28/2,AB5457,0,21
2026-08-02T11:32:43.054Z,deep_scan,20260802112912_1A-4-7-8-17-28C,30,28C,0,20,M216,AB5767,0,26
