timestamp,source,scan_id,poll_interval_sec,route,direction,station_index,staCode,busPlate,status,speed
2026-07-28T07:38:36.038Z,deep_scan,20260728073835_101-102-39-73,30,73,0,4,T551/1,AA5945,0,49
2026-07-28T07:38:36.038Z,deep_scan,20260728073835_101-102-39-73,30,73,0,7,T421,AA2661,0,33
2026-07-28T07:38:36.038Z,deep_scan,20260728073835_101-102-39-73,30,73,0,8,T431,AA2825,0,18
2026-07-28T07:38:36.038Z,deep_scan,20260728073835_101-102-39-73,30,73,0,9,M172/16,AB6136,0,47
2026-07-28T07:38:36.038Z,deep_scan,20260728073835_101-102-39-73,30,73,0,12,M219,AA7224,0,34
2026-07-28T07:38:36.038Z,deep_scan,20260728073835_101-102-39-73,30,73,0,14,M172/7,AA3041,0,48
2026-07-28T07:38:36.038Z,deep_scan,20260728073835_101-102-39-73,30,73,0,19,T424,AA7505,0,49
2026-07-28T07:38:36.038Z,deep_scan,20260728073835_101-102-39-73,30,73,0,20,T559,AA6710,1,20
2026-07-28T07:38:36.038Z,deep_scan,20260728073835_101-102-39-73,30,73,0,25,T550/4,AA2827,1,0
2026-07-28T07:39:06.074Z,deep_scan,20260728073835_101-102-39-73,30,73,0,4,T551/1,AA5945,0,40
2026-07-28T07:39:06.074Z,deep_scan,20260728073835_101-102-39-73,30,73,0,7,T421,AA2661,0,45
2026-07-28T07:39:06.074Z,deep_scan,20260728073835_101-102-39-73,30,73,0,8,T431,AA2825,0,47
2026-07-28T07:39:06.074Z,deep_scan,20260728073835_101-102-39-73,30,73,0,9,M172/16,AB6136,0,49
2026-07-28T07:39:06.074Z,deep_scan,20260728073835_101-102-39-73,30,73,0,13,M50,AA7224,1,4
2026-07-28T07:39:06.074Z,deep_scan,20260728073835_101-102-39-73,30,73,0,14,M172/7,AA3041,0,46
2026-07-28T07:39:06.074Z,deep_scan,20260728073835_101-102-39-73,30,73,0,19,T424,AA7505,0,39
2026-07-28T07:39:06.074Z,deep_scan,20260728073835_101-102-39-73,30,73,0,20,T559,AA6710,0,49
2026-07-28T07:39:06.074Z,deep_scan,20260728073835_101-102-39-73,30,73,0,25,T550/4,AA2827,1,0
2026-07-28T07:39:36.089Z,deep_scan,20260728073835_101-102-39-73,30,73,0,0,T550/4,AA2654,1,4
2026-07-28T07:39:36.089Z,deep_scan,20260728073835_101-102-39-73,30,73,0,4,T551/1,AA5945,0,46
2026-07-28T07:39:36.089Z,deep_scan,20260728073835_101-102-39-73,30,73,0,7,T421,AA2661,0,48
2026-07-28T07:39:36.089Z,deep_scan,20260728073835_101-102-39-73,30,73,0,8,T431,AA2825,0,47
2026-07-28T07:39:36.089Z,deep_scan,20260728073835_101-102-39-73,30,73,0,9,M172/16,AB6136,0,46
2026-07-28T07:39:36.089Z,deep_scan,20260728073835_101-102-39-73,30,73,0,13,M50,AA7224,1,4
2026-07-28T07:39:36.089Z,deep_scan,20260728073835_101-102-39-73,30,73,0,14,M172/7,AA3041,0,48
2026-07-28T07:39:36.089Z,deep_scan,20260728073835_101-102-39-73,30,73,0,20,T559,AA7505,1,23
2026-07-28T07:39:36.089Z,deep_scan,20260728073835_101-102-39-73,30,73,0,21,T552,AA6710,0,32
2026-07-28T07:39:36.089Z,deep_scan,20260728073835_101-102-39-73,30,73,0,25,T550/4,AA2827,1,0
