timestamp,source,scan_id,poll_interval_sec,route,direction,station_index,staCode,busPlate,status,speed
2026-07-26T07:18:36.228Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,0,M2/2,AA7098,0,5
2026-07-26T07:18:36.228Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,5,M38,AA6956,0,15
2026-07-26T07:18:36.228Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,9,M78,AA7528,0,9
2026-07-26T07:18:36.228Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,11,M153,AA7604,0,27
2026-07-26T07:18:36.228Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,14,M262,AA7424,1,0
2026-07-26T07:18:36.239Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,2,M172/17,AA7444,1,7
2026-07-26T07:18:36.239Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,5,M75,AA7431,0,9
2026-07-26T07:18:36.239Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,8,M87,AA2597,0,11
2026-07-26T07:18:36.239Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,11,M274,AA6845,1,13
2026-07-26T07:18:36.239Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,16,M236,AA7280,0,4
2026-07-26T07:18:36.239Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,16,M236,AA7278,1,28
2026-07-26T07:19:06.193Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,2,M172/17,AA7444,1,7
2026-07-26T07:19:06.193Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,5,M75,AA7431,0,19
2026-07-26T07:19:06.193Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,8,M87,AA2597,0,6
2026-07-26T07:19:06.193Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,11,M274,AA6845,1,4
2026-07-26T07:19:06.193Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,16,M236,AA7278,0,29
2026-07-26T07:19:06.193Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,17,M2/2,AA7280,1,0
2026-07-26T07:19:06.196Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,0,M2/2,AA7098,0,5
2026-07-26T07:19:06.196Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,6,M103,AA6956,1,15
2026-07-26T07:19:06.196Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,10,M270/2,AA7528,1,21
2026-07-26T07:19:06.196Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,12,M173,AA7604,1,33
2026-07-26T07:19:06.196Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,14,M262,AA7424,1,0
2026-07-26T07:19:36.185Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,2,M172/17,AA7444,0,34
2026-07-26T07:19:36.185Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,5,M75,AA7431,0,13
2026-07-26T07:19:36.185Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,8,M87,AA2597,0,6
2026-07-26T07:19:36.185Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,11,M274,AA6845,0,10
2026-07-26T07:19:36.185Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,16,M236,AA7278,0,14
2026-07-26T07:19:36.185Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,17,M2/2,AA7280,1,0
2026-07-26T07:19:36.198Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,1,M232,AA7098,1,22
2026-07-26T07:19:36.198Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,6,M103,AA6956,0,4
2026-07-26T07:19:36.198Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,10,M270/2,AA7528,1,5
2026-07-26T07:19:36.198Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,12,M173,AA7604,0,13
2026-07-26T07:19:36.198Z,deep_scan,20260726071835_1A-4-7-8,30,7,0,14,M262,AA7424,1,0
2026-07-26T07:20:06.214Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,2,M172/17,AA7444,0,16
2026-07-26T07:20:06.214Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,6,M237,AA7431,1,13
2026-07-26T07:20:06.214Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,9,M96,AA2597,1,8
2026-07-26T07:20:06.214Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,11,M274,AA6845,0,33
2026-07-26T07:20:06.214Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,17,M2/2,AA7280,1,0
2026-07-26T07:20:06.214Z,deep_scan,20260726071835_1A-4-7-8,30,7,1,17,M2/2,AA7278,1,0
