timestamp,source,scan_id,poll_interval_sec,route,direction,station_index,staCode,busPlate,status,speed
2026-07-26T08:04:56.148Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,13,T355/1,AB6352,0,33
2026-07-26T08:04:56.148Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,24,C689/1,AB6335,1,37
2026-07-26T08:05:58.059Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,0,T336/2,AB6286,1,6
2026-07-26T08:05:58.059Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,13,T355/1,AB6352,0,47
2026-07-26T08:05:58.059Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,24,C689/1,AB6335,1,37
2026-07-26T08:06:58.833Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,1,T335,AB6286,1,27
2026-07-26T08:06:58.833Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,13,T355/1,AB6352,0,26
2026-07-26T08:06:58.833Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,24,C689/1,AB6335,1,37
2026-07-26T08:07:59.663Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,2,T338,AB6286,1,31
2026-07-26T08:07:59.663Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,14,C688/1,AB6352,0,26
2026-07-26T08:07:59.663Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,24,C689/1,AB6335,0,43
2026-07-26T08:09:00.609Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,2,T338,AB6286,0,20
2026-07-26T08:09:00.609Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,14,C688/1,AB6352,0,26
2026-07-26T08:09:00.609Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,24,C689/1,AB6335,0,3
2026-07-26T08:10:02.565Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,3,T326/3,AB6286,0,4
2026-07-26T08:10:02.565Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,14,C688/1,AB6352,0,28
2026-07-26T08:10:02.565Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,24,C689/1,AB6335,0,2
2026-07-26T08:11:03.682Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,3,T326/3,AB6286,0,21
2026-07-26T08:11:03.682Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,14,C688/1,AB6352,0,40
2026-07-26T08:11:03.682Z,cloudflare_catchup,cloudflare_catchup_20260726080456_11-15-H1-H2-101X-102X-39-73,60,15,0,24,C689/1,AB6335,0,6
