timestamp,source,scan_id,poll_interval_sec,route,direction,station_index,staCode,busPlate,status,speed
2026-07-27T07:38:06.916Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,3,M150,AA2682,0,17
2026-07-27T07:38:06.916Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,11,M147,AA2924,1,0
2026-07-27T07:38:36.952Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,4,M148,AA2682,1,19
2026-07-27T07:38:36.952Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,11,M147,AA2924,1,0
2026-07-27T07:39:06.982Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,4,M148,AA2682,1,6
2026-07-27T07:39:06.982Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,11,M147,AA2924,1,0
2026-07-27T07:39:36.986Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,4,M148,AA2682,0,27
2026-07-27T07:39:36.986Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,11,M147,AA2924,1,0
2026-07-27T07:40:06.990Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,4,M148,AA2682,0,5
2026-07-27T07:40:06.990Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,11,M147,AA2924,1,0
2026-07-27T07:40:36.997Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,5,M153,AA2682,1,32
2026-07-27T07:40:36.997Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,11,M147,AA2924,1,0
2026-07-27T07:41:07.090Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,5,M153,AA2682,1,14
2026-07-27T07:41:37.013Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,5,M153,AA2682,0,14
2026-07-27T07:42:07.012Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,6,M168,AA2682,1,12
2026-07-27T07:42:37.029Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,6,M168,AA2682,0,24
2026-07-27T07:43:07.034Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,6,M168,AA2682,0,12
2026-07-27T07:43:37.046Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,6,M168,AA2682,0,28
2026-07-27T07:44:07.071Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,6,M168,AA2682,0,28
2026-07-27T07:44:37.047Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,6,M168,AA2682,0,28
2026-07-27T07:45:07.053Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,7,M172/9,AA2682,1,4
2026-07-27T07:45:37.119Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,7,M172/9,AA2682,1,16
2026-07-27T07:46:07.091Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,8,M69/1,AA2682,1,4
2026-07-27T07:46:38.045Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,8,M69/1,AA2682,0,21
2026-07-27T07:47:07.077Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,9,M164,AA2682,1,18
2026-07-27T07:47:37.105Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,9,M164,AA2682,1,30
2026-07-27T07:48:08.150Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,9,M164,AA2682,0,31
2026-07-27T07:48:37.123Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,10,M151,AA2682,1,14
2026-07-27T07:49:07.089Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,10,M151,AA2682,0,8
2026-07-27T07:49:37.125Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,10,M151,AA2682,0,15
2026-07-27T07:50:07.134Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,10,M151,AA2682,0,27
2026-07-27T07:50:37.138Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,10,M151,AA2682,0,17
2026-07-27T07:51:07.148Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,0,M147,AA2682,1,11
2026-07-27T07:51:37.168Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,0,M147,AA2682,1,3
2026-07-27T07:52:07.248Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,0,M147,AA2682,0,14
2026-07-27T07:52:37.167Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,0,M147,AA2682,0,18
2026-07-27T07:53:07.171Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,0,M147,AA2682,0,8
2026-07-27T07:53:37.203Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,2,M151,AA2682,1,19
2026-07-27T07:54:07.201Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,2,M151,AA2682,1,12
2026-07-27T07:54:37.222Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,2,M151,AA2682,0,27
2026-07-27T07:55:07.243Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,3,M150,AA2682,1,1
2026-07-27T07:55:37.254Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,3,M150,AA2682,0,14
2026-07-27T07:56:07.249Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,3,M150,AA2682,0,15
2026-07-27T07:56:37.245Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,4,M148,AA2682,1,18
2026-07-27T07:57:07.303Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,4,M148,AA2682,1,14
2026-07-27T07:57:37.263Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,4,M148,AA2682,0,29
2026-07-27T07:58:07.177Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,5,M153,AA2682,1,27
2026-07-27T07:58:37.255Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,5,M153,AA2682,1,3
2026-07-27T07:59:07.303Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,5,M153,AA2682,0,6
2026-07-27T07:59:37.296Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,5,M153,AA2682,0,6
2026-07-27T08:00:07.266Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,6,M168,AA2682,1,14
2026-07-27T08:00:37.287Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,6,M168,AA2682,0,25
2026-07-27T08:01:07.280Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,6,M168,AA2682,0,28
2026-07-27T08:01:37.301Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,6,M168,AA2682,0,28
2026-07-27T08:02:07.319Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,7,M172/9,AA2682,1,33
2026-07-27T08:02:37.347Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,7,M172/9,AA2682,1,3
2026-07-27T08:03:07.314Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,8,M69/1,AA2682,1,20
2026-07-27T08:03:37.320Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,8,M69/1,AA2682,1,2
2026-07-27T08:04:07.328Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,8,M69/1,AA2682,1,2
2026-07-27T08:04:37.379Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,8,M69/1,AA2682,0,2
2026-07-27T08:05:07.324Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,8,M69/1,AA2682,0,29
2026-07-27T08:05:37.387Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,9,M164,AA2682,1,34
2026-07-27T08:06:07.336Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,9,M164,AA2682,0,36
2026-07-27T08:06:37.380Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,10,M151,AA2682,1,17
2026-07-27T08:07:07.380Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,10,M151,AA2682,1,22
2026-07-27T08:07:37.364Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,10,M151,AA2682,0,29
2026-07-27T08:08:07.432Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,0,M147,AA2924,1,14
2026-07-27T08:08:07.432Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,10,M151,AA2682,0,3
2026-07-27T08:08:37.424Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,1,M165,AA2924,1,16
2026-07-27T08:08:37.424Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,10,M151,AA2682,0,3
2026-07-27T08:09:07.389Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,1,M165,AA2924,1,19
2026-07-27T08:09:07.389Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,10,M151,AA2682,0,5
2026-07-27T08:09:37.422Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,1,M165,AA2924,0,21
2026-07-27T08:09:37.422Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,11,M147,AA2682,1,0
2026-07-27T08:10:07.441Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,2,M151,AA2924,1,19
2026-07-27T08:10:07.441Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,11,M147,AA2682,1,0
2026-07-27T08:10:37.453Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,2,M151,AA2924,1,6
2026-07-27T08:10:37.453Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,11,M147,AA2682,1,0
2026-07-27T08:11:07.408Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,2,M151,AA2924,0,24
2026-07-27T08:11:07.408Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,11,M147,AA2682,1,0
2026-07-27T08:11:37.454Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,3,M150,AA2924,1,11
2026-07-27T08:11:37.454Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,11,M147,AA2682,1,0
2026-07-27T08:12:07.460Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,3,M150,AA2924,1,5
2026-07-27T08:12:07.460Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,11,M147,AA2682,1,0
2026-07-27T08:12:37.470Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,3,M150,AA2924,0,4
2026-07-27T08:12:37.470Z,deep_scan,20260727073806_11-15-H1-H2,30,H1,0,11,M147,AA2682,1,0
