timestamp,source,scan_id,poll_interval_sec,route,direction,station_index,staCode,busPlate,status,speed
2026-08-02T22:00:08.068Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,0,M1/13,AB4580,1,1
2026-08-02T22:00:08.068Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,26,C686,AB5470,0,5
2026-08-02T22:00:08.068Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,36,T314/2,AB5178,1,18
2026-08-02T22:00:08.068Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,43,M144/2,AB5413,0,17
2026-08-02T22:00:38.017Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,0,M1/13,AB4580,0,37
2026-08-02T22:00:38.017Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,26,C686,AB5470,0,25
2026-08-02T22:00:38.017Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,37,T311/1,AB5178,1,25
2026-08-02T22:00:38.017Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,44,M76/2,AB5413,1,26
2026-08-02T22:01:08.004Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,0,M1/13,AB4580,0,18
2026-08-02T22:01:08.004Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,27,C656,AB5470,0,36
2026-08-02T22:01:08.004Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,37,T311/1,AB5178,0,31
2026-08-02T22:01:08.004Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,44,M76/2,AB5413,1,8
2026-08-02T22:01:38.020Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,0,M1/13,AB4580,0,25
2026-08-02T22:01:38.020Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,27,C656,AB5470,0,41
2026-08-02T22:01:38.020Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,37,T311/1,AB5178,0,22
2026-08-02T22:01:38.020Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,44,M76/2,AB5413,1,12
2026-08-02T22:02:08.020Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,1,M7/3,AB4580,1,13
2026-08-02T22:02:08.020Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,28,C654/3,AB5470,1,24
2026-08-02T22:02:08.020Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,38,T308/1,AB5178,1,7
2026-08-02T22:02:08.020Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,44,M76/2,AB5413,0,19
2026-08-02T22:02:38.010Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,1,M7/3,AB4580,1,6
2026-08-02T22:02:38.010Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,28,C654/3,AB5470,0,34
2026-08-02T22:02:38.010Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,38,T308/1,AB5178,0,34
2026-08-02T22:02:38.010Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,45,M84/1,AB5413,1,4
2026-08-02T22:03:08.056Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,1,M7/3,AB4580,0,32
2026-08-02T22:03:08.056Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,29,C653,AB5470,0,44
2026-08-02T22:03:08.056Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,38,T308/1,AB5178,0,26
2026-08-02T22:03:08.056Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,45,M84/1,AB5413,0,2
2026-08-02T22:03:38.067Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,1,M7/3,AB4580,0,24
2026-08-02T22:03:38.067Z,deep_scan,20260802160334_25-25B-MT4-AP1-26-3X,30,25,0,29,C653,AB5470,0,28
