timestamp,source,scan_id,poll_interval_sec,route,direction,station_index,staCode,busPlate,status,speed
2026-08-02T10:42:40.434Z,cloudflare_eta_collector,cloudflare_eta_20260802_b2d34537f1120014aa96,60,H1,0,6,M168,AA2682,0,26
2026-08-02T10:43:45.696Z,cloudflare_eta_collector,cloudflare_eta_20260802_b2d34537f1120014aa96,60,H1,0,7,M172/9,AA2682,1,3
2026-08-02T10:44:50.678Z,cloudflare_eta_collector,cloudflare_eta_20260802_b2d34537f1120014aa96,60,H1,0,1,M165,AA2924,1,15
2026-08-02T10:44:50.678Z,cloudflare_eta_collector,cloudflare_eta_20260802_b2d34537f1120014aa96,60,H1,0,7,M172/9,AA2682,0,15
2026-08-02T10:46:34.885Z,cloudflare_eta_collector,cloudflare_eta_20260802_b2d34537f1120014aa96,60,H1,0,2,M151,AA2924,1,5
2026-08-02T10:46:34.885Z,cloudflare_eta_collector,cloudflare_eta_20260802_b2d34537f1120014aa96,60,H1,0,8,M69/1,AA2682,0,21
2026-08-02T10:47:40.145Z,cloudflare_eta_collector,cloudflare_eta_20260802_b2d34537f1120014aa96,60,H1,0,3,M150,AA2924,1,9
2026-08-02T10:47:40.145Z,cloudflare_eta_collector,cloudflare_eta_20260802_b2d34537f1120014aa96,60,H1,0,10,M151,AA2682,1,33
